subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
wssm,Stroop,8,1.0,0,0.95,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No visible signs of tension or discomfort are present."
wssm,Stroop,6,1.0,0,0.95,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No visible tension or avoidance cues are present."
wssm,Stroop,5,1.0,0,0.95,"The individual displays calm, steady eye contact and relaxed facial features, indicating low stress. No signs of tension or discomfort are visible."
wssm,Stroop,0,2.0,0,0.85,"The individual shows minimal tension, with a relaxed facial expression and steady gaze, suggesting low stress."
wssm,Stroop,11,1.0,0,0.95,"The individual displays a calm, neutral expression with steady eye contact and no signs of tension or discomfort."
wssm,Stroop,7,2.0,0,0.8,"The individual maintains steady eye contact and a neutral facial expression, with no visible signs of tension or distress."
wssm,Stroop,9,2.0,0,0.85,"The individual displays a relaxed smile and steady gaze, indicating low stress. No signs of tension or avoidance are observed."
wssm,Stroop,4,1.0,0,0.95,"The individual displays calm, neutral facial expressions with no signs of tension or stress. No noticeable body language or eye movement suggests anxiety."
wssm,Counting3,2,2.0,0,0.85,"The individual shows minimal tension, with relaxed facial muscles and steady eye movement. No signs of heightened stress are evident."
wssm,Counting3,1,2.0,0,0.8,"The person shows minimal facial tension and relaxed eye movements, suggesting low stress. No signs of self-soothing or fidgeting are evident."
wssm,Counting3,3,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating calmness. No signs of stress-related physical cues are evident."
wssm,Counting3,10,2.0,0,0.85,"The individual displays minimal facial tension and maintains steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
wssm,Counting3,8,1.0,0,0.95,"The individual displays a relaxed, smiling expression with no signs of tension or stress indicators."
wssm,Counting3,6,2.0,0,0.8,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
wssm,Counting3,5,2.0,0,0.8,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No overt signs of anxiety or discomfort are present."
wssm,Counting3,0,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No significant self-soothing or fidgeting is observed."
wssm,Counting3,11,2.0,0,0.85,"The individual shows minimal facial tension and maintains steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
wssm,Counting3,7,1.0,0,0.95,"The individual displays relaxed facial features and steady eye contact, indicating low stress. No signs of tension or avoidance are present."
wssm,Counting3,9,1.0,0,0.95,"The individual displays a relaxed, smiling expression with no signs of tension or stress indicators."
wssm,Counting3,4,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are present."
wssm,Reading,2,1.0,0,0.95,"The individual shows minimal facial tension and steady eye movement, suggesting calmness. No signs of stress-related physical indicators are present."
wssm,Reading,1,2.0,0,0.8,"The individual shows minimal tension, with relaxed facial muscles and steady eye contact, suggesting low stress."
wssm,Reading,3,2.0,0,0.8,"The individual shows minimal facial tension and steady eye contact, suggesting calmness. No signs of overt stress or anxiety are visible."
wssm,Reading,10,1.0,0,0.95,The individual displays a relaxed facial expression with no signs of tension or stress. There is no fidgeting or avoidance behavior observed.
wssm,Reading,8,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No signs of fidgeting or defensive body language are present."
wssm,Reading,6,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting calmness. No signs of overt stress or discomfort are visible."
wssm,Reading,5,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting calmness. No signs of overt stress or discomfort are visible."
wssm,Reading,0,2.0,0,0.85,"The individual shows minimal facial tension and relaxed eye movements, suggesting low stress. No signs of self-soothing or avoidance behaviors are observed."
wssm,Reading,11,1.0,0,0.95,"The individual displays a relaxed smile and natural eye movement, indicating low stress. No signs of tension or avoidance are present."
wssm,Reading,7,2.0,0,0.85,"The individual shows minimal facial tension and steady eye movement, suggesting calmness. No signs of self-soothing or avoidance behaviors are present."
wssm,Reading,9,3.0,0,0.8,"The person briefly touches their face, suggesting mild discomfort or distraction, but no strong stress indicators are visible."
wssm,Reading,4,2.0,0,0.8,"The individual shows minimal tension, with relaxed facial features and no signs of distress. There is slight head movement but no self-soothing gestures or avoidance behaviors."
wssm,Video1,31,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or avoidance are observed."
wssm,Video1,16,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or avoidance are evident."
wssm,Video1,30,1.0,0,0.95,"The individual maintains a calm, neutral expression with no signs of tension or stress indicators."
wssm,Video1,2,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
wssm,Video1,1,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or anxiety. There is no noticeable fidgeting or avoidance behavior."
wssm,Video1,23,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues of distress are observed."
wssm,Video1,24,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or avoidance are evident."
wssm,Video1,20,2.0,0,0.85,The individual maintains steady eye contact and a neutral facial expression with no signs of tension or distress.
wssm,Video1,14,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral indicators of tension are present."
wssm,Video1,3,1.0,0,0.95,"The individual displays a calm, neutral expression with steady gaze and no signs of tension or distress."
wssm,Video1,17,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral cues indicate tension."
wssm,Video1,32,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible signs of tension or stress. No significant changes in eye movement or body language suggest elevated stress."
wssm,Video1,33,1.0,0,0.95,"The individual displays a calm, neutral expression with no visible signs of stress such as furrowed brows or tense jaw. There is minimal movement, suggesting relaxed demeanor."
wssm,Video1,10,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral indicators of tension are present."
wssm,Video1,12,1.0,0,0.95,"The individual maintains a calm, neutral expression with steady gaze and no visible tension cues."
wssm,Video1,29,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible signs of tension or discomfort are present."
wssm,Video1,13,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or avoidance are evident."
wssm,Video1,8,1.0,0,0.95,"The individual maintains steady eye contact and a neutral facial expression, indicating calmness. No signs of tension or stress are visible."
wssm,Video1,6,1.0,0,0.95,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No visible tension or behavioral indicators of distress are present."
wssm,Video1,25,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting calmness. No signs of tension or distress are evident."
wssm,Video1,18,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest tension or discomfort."
wssm,Video1,5,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest elevated stress."
wssm,Video1,27,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or avoidance are observed."
wssm,Video1,0,1.0,0,0.95,"The individual displays a relaxed smile and steady eye contact, indicating low stress. No signs of tension or avoidance are present."
wssm,Video1,19,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No visible signs of tension or discomfort are present."
wssm,Video1,15,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral cues indicate tension."
wssm,Video1,11,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
wssm,Video1,7,1.0,0,0.95,"The individual maintains steady eye contact and a neutral facial expression, indicating calmness. No signs of physiological or behavioral stress are evident."
