subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
r5s8,Stroop,5,3.0,0,0.65,"The subject maintains a relatively neutral expression with direct eye contact, suggesting moderate emotional regulation. No pronounced indicators like furrowed brows or rigid posture are immediately visible."
r5s8,Stroop,0,3.0,0,0.7,"The subject displays a neutral to slightly serious facial expression without strong indicators of high arousal stress. Posture appears relatively relaxed, suggesting a low or moderate baseline stress level."
r5s8,Stroop,11,3.0,0,0.65,The subject exhibits a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tense features. Body language appears calm and unconstrained based on the limited visual information.
r5s8,Stroop,7,3.0,0,0.75,The subject displays a neutral to slightly engaged facial expression with relaxed features. There are no overt signs of tension such as furrowed brows or rigid posture visible in this still frame.
r5s8,Stroop,9,3.0,0,0.75,"The subject exhibits neutral to slightly attentive facial features without overt signs of distress like furrowed brows or tense muscles. Overall body language appears relatively composed, suggesting a low to moderate baseline stress level."
r5s8,Stroop,4,3.0,0,0.65,"The subject maintains a relatively neutral and steady facial expression with no overt signs of distress like furrowed brows or tight lips. Body language appears relaxed in the visible frame, suggesting a low to moderate baseline stress level."
r5s8,Speaking,2,2.0,0,0.75,"The subject maintains a relatively neutral facial expression with no immediately obvious signs of high stress such as furrowed brows or tense lips. Posture appears calm, and eye contact seems steady, suggesting a low to moderate stress baseline."
r5s8,Speaking,1,3.0,0,0.6,"The subject displays a neutral facial expression without pronounced signs of tension such as furrowed brows or pressed lips. Overall body language appears relaxed, suggesting a low to moderate stress level during this brief observation."
r5s8,Speaking,3,3.0,0,0.75,"The subject displays a neutral to slightly engaged facial expression without pronounced indicators of high stress like furrowed brows or clenched jaw. Body language appears relatively relaxed, suggesting a low or moderate stress level during the observed moments."
r5s8,Speaking,10,3.0,0,0.7,"The subject maintains a relatively neutral facial expression with relaxed features. No overt signs of high stress, such as furrowed brows or tense musculature, are visibly present in the short clip."
r5s8,Speaking,8,3.0,0,0.6,The individual maintains a relatively neutral facial expression without obvious signs of high stress. There are no prominent indicators like furrowed brows or significant tension visible in this short clip.
r5s8,Speaking,6,3.0,0,0.7,"The subject presents a neutral facial expression with relaxed features, showing no pronounced signs of tension like furrowed brows or pressed lips. Posture appears relatively stable, indicating a low baseline level of perceived stress."
r5s8,Speaking,5,7.0,1,0.85,"The subject displays a downturned mouth and a somewhat furrowed brow, indicating negative affect. These cues suggest a moderate to high level of tension or stress."
r5s8,Speaking,0,3.0,0,0.75,"The subject displays a relatively neutral expression with no prominent signs of acute stress like furrowed brows or tense features. His gaze appears steady, suggesting a calm or engaged state rather than high anxiety."
r5s8,Speaking,11,5.0,1,0.7,"The subject exhibits a neutral to slightly tense facial expression, with subtle mouth tension visible. The overall demeanor suggests a moderate, rather than acute, level of stress."
r5s8,Speaking,7,3.0,0,0.75,"The subject displays a relatively neutral facial expression with no pronounced signs of distress. Posture appears relaxed, and there are no visible indicators of acute stress like furrowed brows or rigid body language."
r5s8,Speaking,9,3.0,0,0.7,"The subject displays a neutral facial expression with no pronounced signs of tension like furrowed brows or pressed lips. The gaze appears direct, and overall posture seems relaxed, suggesting low to moderate stress."
r5s8,Speaking,4,3.0,0,0.75,"The subject exhibits a neutral facial expression with steady eye contact, suggesting a moderate, controlled state. No overt indicators like furrowed brows or fidgeting are strongly visible in the provided frames."
r5s8,Breathing,31,3.0,0,0.6,"The subject maintains a neutral facial expression with no pronounced signs of distress. Posture appears relatively relaxed, suggesting a low to moderate baseline level of stress."
r5s8,Breathing,16,3.0,0,0.65,"The subject maintains a relatively neutral facial expression with no overt signs of distress. The posture appears relaxed, and there is no visible evidence of anxiety-inducing behaviors like fidgeting or tension."
r5s8,Breathing,30,3.0,0,0.65,"The individual displays a relatively neutral expression with no overt signs of high stress indicators like furrowed brows or tense musculature. His posture appears relaxed, suggesting a low to moderate baseline stress level in this short clip."
r5s8,Breathing,2,3.0,0,0.65,"The subject maintains a neutral and somewhat steady gaze, and their facial musculature does not exhibit pronounced indicators of high stress. The overall posture appears relaxed, suggesting a low to moderate baseline stress level."
r5s8,Breathing,1,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no pronounced indicators of acute stress. Posture appears relaxed, and there are no clear signs of self-soothing behaviors evident in this still frame."
r5s8,Breathing,23,3.0,0,0.75,"The subject exhibits a neutral to slightly serious facial expression with no overt indicators of high stress, such as furrowed brows or tense jawline. Posture appears relatively stable, suggesting a low to moderate level of psychological arousal in this brief clip."
r5s8,Breathing,24,3.0,0,0.7,"The subject maintains a neutral facial expression with a relaxed mouth and steady gaze. No overt signs of tension, such as furrowed brows or fidgeting, were observed in the static frame."
r5s8,Breathing,20,3.0,0,0.65,"The individual maintains a relatively neutral facial expression, with no overt signs of high arousal like furrowed brows or tense features. Body language appears composed, suggesting a low to moderate baseline stress level."
r5s8,Breathing,14,3.0,0,0.65,"The subject displays a neutral to slightly serious expression with no overt signs of high arousal stress. Posture and facial muscles appear relatively relaxed, suggesting a low to moderate baseline stress level."
r5s8,Breathing,3,2.0,0,0.7,"The subject maintains a neutral facial expression with relaxed features, showing no overt signs of distress. Posture appears composed, and there are no visible self-soothing behaviors, indicating a low stress level."
r5s8,Breathing,17,3.0,0,0.75,"The subject displays a neutral to slightly serious expression with no overt signs of acute stress. Posture appears relatively relaxed, suggesting a moderate, low-to-baseline stress level."
r5s8,Breathing,32,2.0,0,0.7,"The subject exhibits a neutral facial expression with no pronounced signs of stress like furrowed brows or tense musculature. Body language appears relaxed, suggesting a low baseline stress level during the observation period."
r5s8,Breathing,33,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no overtly stressed features like furrowed brows or pressed lips. Posture appears relaxed, offering minimal visible indicators of high psychological arousal or stress."
