subject,activity,window_id,ECG_Rate_Mean,EDA_Tonic_SD,HRV_AI,HRV_ApEn,HRV_C1a,HRV_C1d,HRV_C2a,HRV_C2d,HRV_CD,HRV_CMSEn,HRV_CSI,HRV_CSI_Modified,HRV_CVI,HRV_CVNN,HRV_CVSD,HRV_Ca,HRV_Cd,HRV_DFA_alpha1,HRV_FuzzyEn,HRV_GI,HRV_HF,HRV_HFD,HRV_HFn,HRV_HTI,HRV_IALS,HRV_IQRNN,HRV_KFD,HRV_LF,HRV_LFHF,HRV_LFn,HRV_LZC,HRV_LnHF,HRV_MCVNN,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Width,HRV_MSEn,HRV_MadNN,HRV_MaxNN,HRV_MeanNN,HRV_MedianNN,HRV_MinNN,HRV_PAS,HRV_PI,HRV_PIP,HRV_PSS,HRV_Prc20NN,HRV_Prc80NN,HRV_RCMSEn,HRV_RMSSD,HRV_S,HRV_SD1,HRV_SD1SD2,HRV_SD1a,HRV_SD1d,HRV_SD2,HRV_SD2a,HRV_SD2d,HRV_SDANN1,HRV_SDANN2,HRV_SDANN5,HRV_SDNN,HRV_SDNNI1,HRV_SDNNI2,HRV_SDNNI5,HRV_SDNNa,HRV_SDNNd,HRV_SDRMSSD,HRV_SDSD,HRV_SI,HRV_SampEn,HRV_ShanEn,HRV_Symbolic_EqualProb4_0V,HRV_Symbolic_EqualProb4_1V,HRV_Symbolic_EqualProb4_2LV,HRV_Symbolic_EqualProb4_2UV,HRV_TINN,HRV_TP,HRV_ULF,HRV_VHF,HRV_VLF,HRV_pNN20,HRV_pNN50,RAV_CVSD,RAV_Mean,RAV_RMSSD,RAV_SD,RRV_ApEn,RRV_CVBB,RRV_CVSD,RRV_HF,RRV_MCVBB,RRV_MadBB,RRV_MeanBB,RRV_MedianBB,RRV_RMSSD,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_SDBB,RRV_SDSD,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Ratio,RSP_RVT,RSP_Rate_Mean,RSP_Symmetry_PeakTrough,RSP_Symmetry_RiseDecay,SCR_Peaks_Amplitude_Mean,SCR_Peaks_N
wfsl,Video2,1,59.18073728966005,317.37679460885084,51.19211531,0.10366271,0.49207938,0.50792062,0.40373676,0.59626324,2.09179637,0.0,1.76929309,290.32348152,4.18236498,0.06459482,0.06346376,0.42513137,0.57486863,1.04694759,1.48214296,51.17565698,0.04819346,1.80056054,1.0,5.6,0.62962963,37.0,2.88288029,,,,1.37352998,-3.03253196,0.05567075,-1.0,0.01612162,0.00025864,0.01768531,1.12079629,0.92247553,1.10890034,0.37284963,0.0,28.1694,564.0,507.10714286,506.0,420.0,0.0,44.44444444,0.57142857,0.94117647,486.2,532.8,0.0,32.18292623,2988.09825552,23.18582802,0.56519748,16.26759403,16.52736658,41.02252526,26.06582877,31.67680774,,,,32.75649699,,,,21.72627493,25.26434241,1.01782221,32.78971244,51.15602097,1.38629436,4.66449778,0.19230769,0.42307692,0.07692308,0.30769231,85.9375,0.04819346,,,,57.14285714,14.28571429,0.0545674190655373,9707.982652860896,529.7395576996272,367.45194366947953,0.2231435513142097,0.1640584996968057,0.2132027652725572,0.0109904517653255,0.206334943727697,375.83910000000014,1838.3333333333333,1821.5,391.9377501593844,299.00602000628686,304.1603743641392,1.0172382962648845,301.5942086092945,422.8583687240919,0.7411666666666665,1.0554285714285714,1.4240097658132291,2439.6224715204307,16.26066071375314,0.6427301065610886,0.6003698346803171,6.308666918248617,27.0
wfsl,Video2,2,57.35718424822202,304.09307080675336,49.48944774,0.03774033,0.50731544,0.49268456,0.50323429,0.49676571,2.08796979,,1.22823605,129.4221594,3.95617176,0.04509116,0.05689406,0.50486123,0.49513877,0.86285143,1.83469143,49.49152542,0.04382154,1.97009364,0.47678892,4.66666667,0.55555556,44.5,5.04425748,,,,1.20183873,-3.12762986,0.05284798,-0.3920925,-0.38522794,0.00111142,0.17619817,-0.14050011,1.32944212,1.16247347,1.54733125,,27.4281,569.0,523.17857143,519.0,488.0,0.0,55.55555556,0.5,0.93333333,501.4,548.6,,29.76575213,1775.01345554,21.44790947,0.81417574,15.27693082,15.05502727,26.34309567,18.68753074,18.56703758,,,,23.59072883,,,,17.06763634,16.90249583,0.79254603,30.33192445,49.49356897,,4.52164064,0.11538462,0.34615385,0.15384615,0.38461538,62.5,0.09190972,,0.04808819,,39.28571429,14.28571429,0.0974340339191423,8986.06783304237,875.548838044364,608.2408552947923,0.1823215567939544,0.0740507545861225,0.1173348822015712,0.0310923759569549,0.0796327097163548,131.9514,1712.2857142857142,1657.0,200.9108425811476,155.42549125974583,89.42814354073809,0.5753762964872119,126.79604920989492,219.80483767803352,0.5028571428571429,1.225375,2.4368252840909093,2133.7764685408315,17.60675927943018,0.6964218989602317,0.717398182018168,5.561362769238046,45.0
wssm,Baseline,0,94.0372153114226,3887.91531591658,55.2321924,0.44084244,0.36143655,0.63856345,0.40104322,0.59895678,1.4158613,0.59693573,4.99490522,1024.82280164,3.9257158,0.11599135,0.045126,0.39950657,0.60049343,1.36701749,0.71479274,55.98194131,0.00650385,1.52588778,0.64093918,4.5,0.39534884,36.0,1.37446214,,,,0.6102059,-5.03536111,0.07627524,-0.58283718,0.46130457,0.00027625,0.07791932,0.4085842,1.51357038,1.60817024,1.14199763,0.65272161,23.7216,423.0,319.26666667,311.0,265.0,0.0,41.86046512,0.37777778,0.58823529,294.4,354.2,0.77022252,14.40722672,1654.80069134,10.26914496,0.200204,6.1954597,8.2349228,51.29340579,32.48307437,39.69714545,,,,37.03217274,,,,23.38304772,28.66772846,2.5703887,14.52276408,56.7564095,1.00144854,5.03063337,0.51162791,0.44186047,0.02325581,0.02325581,39.0625,0.01014737,,0.00364352,,13.33333333,2.22222222,0.3141520743599009,10404.606516518288,3268.628720062763,2294.927687411569,0.2876820724517808,0.2779113140887289,0.2975328914109912,0.00560077383169,0.4036273841236014,757.6085999999999,1889.6,1877.0,562.218151610209,445.6693000420828,594.075310882383,1.3329958128735515,525.1412191020621,630.2715684528376,0.833,1.335,1.602641056422569,1733.7603393689317,15.263993763037355,0.8060207533012382,0.5660040793539406,993.4049800547308,4.0
wssm,Baseline,1,90.30771208651268,1491.1980057868773,50.0087199,0.372745,0.47150723,0.52849277,0.40272807,0.59727193,1.86853742,0.83305113,2.82754638,425.70166247,3.90398148,0.08435326,0.05591381,0.41037443,0.58962557,1.45162437,1.02408994,50.0,0.05756775,1.64022024,1.0,3.90909091,0.30952381,33.5,1.82728442,,,,0.88334543,-2.85479282,0.06780183,-0.436718,-0.01193344,0.00186031,0.33371142,-0.55695497,1.96295,1.8180851,2.28919592,0.0,22.239,415.0,332.65116279,328.0,292.0,0.0,52.38095238,0.27906977,0.46153846,312.4,352.0,0.9344174,18.59979519,1574.02407818,13.31146581,0.35366352,9.1405022,9.67710398,37.63878692,23.88589783,29.08852292,,,,28.06021054,,,,18.08431497,21.67704439,1.50863008,18.82525548,49.99009399,2.63905733,4.97254906,0.26829268,0.6097561,0.12195122,0.0,23.4375,0.05756775,,,,18.60465116,4.65116279,0.5949478647717434,8711.492910872677,5182.884106297879,4250.004557489771,0.1541506798272587,0.4151222266138922,0.6527575588056177,0.0598208941440038,0.5361512266928361,546.3380999999999,1108.875,1019.0,723.8265380205793,538.6066017313299,365.6356988666648,0.6788548407898142,460.3186590364797,761.7047609521309,0.6075,0.4914444444444444,0.8089620484682213,2613.542831342355,26.38952695318861,0.3976210470383972,0.4342658220617213,883.4209242563993,5.0
wssm,Breathing,0,77.21890246163534,1081.431728438773,46.45823362,0.26885028,0.52607991,0.47392009,0.54582938,0.45417062,1.89364224,0.0,1.53978935,279.65782064,4.33087,0.10309436,0.10644302,0.53994994,0.46005006,0.82882823,1.47369449,45.78125,0.02095718,1.99723146,0.26835118,7.6,0.45945946,51.5,3.17182955,,,,1.10482684,-3.86527378,0.10139071,-0.23308735,-1.40359346,0.00045438,0.09738371,-0.95764507,1.29327216,0.93948266,1.32548794,0.0,39.2889,479.0,387.42105263,387.5,277.0,0.0,54.05405405,0.42105263,0.64705882,357.4,420.8,0.0,41.23826614,4206.29660963,29.48793462,0.64943948,21.44178164,20.35108515,45.40520766,33.54548842,30.59956029,,,,39.94092366,,,,28.15181871,25.98557058,0.96854032,41.70223707,44.99269297,1.70474809,5.09003278,0.08333333,0.52777778,0.27777778,0.11111111,85.9375,0.07809611,,0.05713893,,76.31578947,18.42105263,0.5966365958169281,5602.993699573665,3342.9510872973274,2380.151355014836,0.1541506798272587,0.3986694682613262,0.5517124747366098,0.0513406750919116,0.532826296566837,729.4391999999999,1277.375,1369.0,704.743722416677,526.5796869104113,491.310286498306,0.933021722468938,509.2504120203116,744.6961348988817,0.5645,0.6798888888888889,1.204409014860742,1550.1442174471204,23.55042564622768,0.5966788327383911,0.5612938475248156,1868.3589286105384,2.0
wssm,Breathing,1,75.50805769574924,1620.4634331591349,49.16295375,0.36224231,0.55124591,0.44875409,0.45529006,0.54470994,1.87235921,,1.68153844,223.7060249,4.02223496,0.06833413,0.06939192,0.48036306,0.51963694,0.79665977,1.60642576,49.200492,0.04283768,1.99554067,1.0,4.5,0.4,44.25,3.2656117,,,,1.14887222,-3.1503371,0.07598325,-0.27923923,-1.44643366,0.00222385,0.31750066,-1.16201125,1.54881254,1.0884639,2.08528277,,30.3933,445.0,397.33333333,400.0,352.0,0.0,42.85714286,0.36111111,0.42857143,366.0,421.0,,27.57172465,2066.64008465,19.77898894,0.59469351,14.68642831,13.25097111,33.25913029,22.44165973,24.54672395,,,,27.15142722,,,,18.9646944,19.7247293,0.98475622,27.9717144,49.24074192,,4.72548056,0.08823529,0.52941176,0.23529412,0.14705882,62.5,0.04283768,,,,55.55555556,5.55555556,0.3327535445070395,6656.402096255551,2214.9413911931224,1291.5874874537494,0.2876820724517808,0.1628269152387715,0.1884875312231174,0.0050986206200991,0.1706197582764056,324.6894,1988.4,1903.0,374.7886070840468,298.7814139690307,346.9542717227541,1.16123110575652,323.7650382607733,422.5407278200134,0.7097999999999999,1.2923333333333331,1.8207006668545127,1172.166690366014,15.280157124663594,0.7457398133035404,0.6082754796578594,271.72764429462563,4.0
wssm,Breathing,2,81.74358648410036,765.4335970674146,54.02289794,0.32955021,0.50907767,0.49092233,0.40862681,0.59137319,1.89896721,0.0,2.18402889,338.31155946,4.04085854,0.08278846,0.06752129,0.42609075,0.57390925,1.10851427,1.29526996,53.81578947,0.06645266,1.940053,1.0,6.5,0.28947368,47.0,3.31107361,,,,1.2197082,-2.71126547,0.08624543,-0.49630604,0.09150937,0.00015068,0.03816905,0.50677707,1.26747476,1.26457118,0.78603409,0.0,31.1346,424.0,367.15384615,361.0,324.0,0.0,39.47368421,0.25641026,0.27272727,340.6,403.6,0.0,24.79070284,2157.19015779,17.73128007,0.4578694,12.67525787,12.44718572,38.72562786,24.75494102,29.78031478,,,,30.39610299,,,,19.66556975,22.82322918,1.22610896,25.07581676,53.61122364,1.60943791,5.13155607,0.13513514,0.59459459,0.21621622,0.05405405,46.875,0.06645266,,,,35.8974359,5.12820513,0.3528388020304884,6361.797738429924,2244.689092787885,1950.1395872397488,0.2876820724517808,0.2441481855586163,0.3408289884754626,0.0054021033424408,0.1983625377643504,459.606,2497.8,2317.0,851.3226474140107,691.8897732539001,514.8610896801841,0.7441374472971832,609.8333378883119,978.4799010029112,0.8135999999999999,1.4725,1.809857423795477,1005.4490386576128,12.292794373484476,0.7262401892250477,0.6634678314949397,567.283634403213,3.0
wssm,Breathing,3,79.4319358326436,585.1446679094756,50.38313485,0.25366868,0.43740521,0.56259479,0.58639654,0.41360346,1.58559968,0.46795054,2.59544375,475.82894708,4.11226685,0.09121196,0.06520261,0.5671374,0.4328626,1.25827723,1.24204652,50.34293553,0.06482935,1.86925151,0.75503786,6.5,0.38888889,67.5,2.69455313,,,,0.94866194,-2.73599692,0.11674016,-0.33296066,-1.28836321,0.00273253,0.37615499,-0.87915528,2.05556645,1.69695872,2.14684591,0.0,44.478,438.0,377.94871795,381.0,324.0,0.0,55.55555556,0.38461538,0.5,340.6,411.0,0.46795054,24.64324398,2542.70948563,17.65906172,0.38529057,11.67927247,13.245601,45.83310143,35.09739988,29.47618884,,,,34.47344418,,,,26.1556197,22.85051043,1.39890041,24.97368459,50.30208318,1.178655,4.72129965,0.21621622,0.51351351,0.21621622,0.05405405,93.75,0.08586238,,0.02103303,,38.46153846,5.12820513,0.3063918732167106,5844.741191678922,1790.7812021853742,1653.3759862253155,0.4054651081081645,0.5500744201628505,0.5724694282453402,0.0015018112172913,0.6985756129032257,1624.1882999999998,2346.0,2325.0,1343.013278663568,984.7345666049642,1536.5373951409924,1.560356919772259,1290.474589702047,1392.6249794303324,1.13425,1.2238000000000002,1.078950848578356,981.9956169325138,12.497726897127125,0.7196142492635937,0.4958188008372104,30.691173324192786,10.0
wssm,Breathing,4,80.66794746492216,390.5369017708538,53.06089584,0.14816832,0.37219291,0.62780709,0.51101533,0.48898467,2.39584924,,2.53448047,436.64426981,4.06858869,0.08740513,0.0637948,0.49227833,0.50772167,1.22885888,1.19309233,52.97372061,0.0610458,1.89213092,0.73933032,7.8,0.31578947,58.0,2.76232474,,,,0.94866194,-2.79613091,0.11683533,-0.53463445,0.35845,0.00081282,0.16595959,0.21370616,1.52822181,1.58204637,1.5540756,0.0,42.9954,430.0,372.15384615,368.0,316.0,0.0,52.63157895,0.28205128,0.25,338.6,402.0,,23.74148047,2299.42143638,16.99377553,0.39455818,10.37929332,13.48021573,43.07039212,30.78901472,30.11802201,,,,32.5281566,,,,22.97491194,23.33250379,1.37009807,24.03282783,52.87464127,,5.08027401,0.18918919,0.48648649,0.21621622,0.10810811,23.4375,0.08256904,,0.02152325,,35.8974359,5.12820513,0.3345985988371152,4332.66955461618,1449.7051621988016,1379.0733243282373,0.2876820724517808,0.5178586856234901,0.676166429144731,0.0111477325368883,0.7564639392168323,1294.3098,2023.2,1711.0,1368.0199194456195,961.6175608490796,1127.286594733862,1.172281622788275,1047.7316927534453,1359.9325963689034,0.7305999999999999,1.1456666666666666,1.5681175289716216,836.1751545309569,15.332394447564209,0.3724163064999979,0.6342935853061361,140.8728520971767,4.0
wssm,Counting1,0,92.53790108093168,2818.7087061496736,41.81190593,0.44629143,0.45577852,0.54422148,0.68099127,0.31900873,1.58706391,0.41055693,4.25527915,575.53096548,3.63335322,0.07618639,0.03449339,0.66903996,0.33096004,1.52529812,0.81519213,41.76136364,0.01660457,1.45515805,1.0,4.4,0.45,26.0,1.78912091,,,,0.99262393,-4.09807731,0.06707551,-0.36466939,-0.71589966,0.0028479,0.3819249,-0.77617042,2.22642878,1.92115799,2.25574086,0.0,21.4977,391.0,324.34090909,320.5,294.0,0.22222222,65.0,0.45454545,0.72222222,305.0,337.4,0.58384373,11.18761774,844.07903743,7.94607378,0.23500221,5.40392274,5.90500192,33.81276208,27.90303347,19.09773814,,,,24.71036237,,,,20.09703533,14.13493279,2.20872423,11.23744531,41.73583574,0.94908055,4.74330037,0.28571429,0.5,0.07142857,0.14285714,39.0625,0.01660457,,,,6.81818182,0.0,0.8905027275797532,6491.124275748182,5780.363872612907,3515.0326987448684,0.2231435513142097,0.4417169825444551,0.4905447940925863,0.007133092421845,0.4825717647058823,738.3348,1575.0,1530.0,772.6080506958234,599.8561494225095,779.8598592054858,1.300078126991394,695.7042475075167,848.3247019862148,0.672,1.152285714285714,1.714710884353741,1113.8367916366487,26.886205992597024,0.6331887550316021,0.5409239706294672,402.3044753631533,6.0
wssm,Counting1,1,83.36251388244368,165.96792651562473,52.86403259,0.37820327,0.33209361,0.66790639,0.53562252,0.46437748,1.79310673,0.0,2.62729061,418.36529416,3.98458696,0.08335188,0.05877431,0.50983203,0.49016797,1.71242727,1.05873259,52.96229803,0.03146769,1.58394656,0.85256453,5.71428571,0.35135135,44.75,2.1579492,,,,0.93133742,-3.45879399,0.09571731,-0.51156902,0.26434162,0.00215928,0.32415307,-0.0575824,2.1906078,2.2144401,2.06000955,0.0,34.8411,402.0,360.175,364.0,306.0,0.0,56.75675676,0.35,0.46153846,332.8,391.2,0.0,21.16903883,1895.03332124,15.15233043,0.38062025,8.73890274,12.3932282,39.80957541,29.13512984,27.12833396,,,,30.02126383,,,,21.50841942,21.08955439,1.41816849,21.42863119,53.05745334,1.1451323,4.97192809,0.42105263,0.52631579,0.05263158,0.0,85.9375,0.03690945,,0.00544176,,30.0,5.0,1.071266760775259,3744.333252982145,4011.179755185272,2823.4223588176,0.1053605156578263,0.4658678343921055,0.7527051513484451,0.0369661613249858,0.7106029955947136,806.5344,1135.8181818181818,1135.0,854.9361964497701,634.2723783990597,397.08850055463387,0.626053591608243,529.1411566268151,896.9965997705899,0.4497272727272726,0.6585,1.4642207398423288,730.819307582499,28.84851472073252,0.5607313178393568,0.60768024214322,155.31635593407964,6.0
wssm,Counting2,0,86.78488855338277,3049.5008231094844,50.24671986,0.41211165,0.49333514,0.50666486,0.47722709,0.52277291,1.3473505,0.51636252,3.28778384,587.67986202,3.98757185,0.09499572,0.05490647,0.47859109,0.52140891,1.45271704,0.83601811,50.28142589,0.02593533,1.48646113,0.77794421,4.66666667,0.53658537,25.0,1.59696071,,,,1.02710808,-3.65214932,0.059304,-0.49634087,0.19666606,0.00110566,0.17351821,0.02491006,1.79045935,1.78458921,1.60424512,0.3871033,20.0151,453.0,345.78571429,337.5,303.0,0.07142857,53.65853659,0.5,0.86363636,323.2,359.8,0.44288919,18.98587408,1908.10267417,13.59171645,0.30415625,9.54659625,9.6747093,44.68662565,30.87024703,32.30978737,,,,32.84816193,,,,22.84851912,23.84871443,1.73013693,19.22158974,50.3124403,0.67294447,4.88017992,0.4,0.35,0.075,0.175,31.25,0.03333828,,0.00740296,,19.04761905,2.38095238,1.2242911639426206,4314.676092116632,5282.419814852869,3262.5118116309063,0.1823215567939544,0.3394392094213058,0.4477358234579957,0.0094796586749788,0.2839264864864865,367.6848,1452.2857142857142,1295.0,650.2403401819977,503.53088286618527,482.16296642367325,0.9575638413261128,492.9627147109993,712.1002036230575,0.6165714285714285,1.054875,1.7108723354958295,880.2111594941637,21.469079077361656,0.6098932679221873,0.5219198886631505,1813.4027371645032,3.0
wssm,Counting3,0,90.41804358261616,1075.2956036121109,53.12018018,0.49768714,0.26766211,0.73233789,0.53341886,0.46658114,1.77186505,0.683342,3.14124801,592.47964017,4.05404018,0.10456967,0.06327532,0.50893475,0.49106525,1.34516729,0.8024996,53.08411215,0.0327861,1.45495369,0.81241216,6.28571429,0.45,37.5,1.77947064,,,,0.74446795,-3.41775062,0.08734698,-0.54641754,0.15280157,0.00157366,0.33893899,-0.32165274,1.77295803,1.8769679,2.24074512,0.51005521,28.1694,426.0,331.79545455,322.5,292.0,0.11111111,47.5,0.45454545,0.72222222,302.6,354.8,0.8566288,20.99446217,2223.6686364,15.0109779,0.31834481,7.77128414,12.85449708,47.15320451,34.43859259,32.20881923,,,,34.69574034,,,,24.96406935,24.52188952,1.65261392,21.22872852,53.02147796,1.1239301,4.98772963,0.4047619,0.5,0.04761905,0.04761905,0.0,0.04035649,,0.00757039,,11.36363636,2.27272727,1.64784045908405,3690.9430023918894,6082.085211514513,4165.959641533642,0.0285131531036944,0.599538246259709,0.9222548764649984,0.0415156191768896,0.5854853503184714,459.606,1000.0769230769232,785.0,922.3258191478036,681.1749513846935,504.9787184811664,0.7413348324900159,599.5843645863443,963.3268545970672,0.6343846153846153,0.4025714285714286,0.6345857368047256,1008.952584262116,31.56362342030529,0.4482990804485168,0.3762185956644664,547.4851472143986,3.0
wssm,Counting3,1,88.40757359976841,806.1076134672752,54.59228495,0.39840419,0.45087194,0.54912806,0.44285784,0.55714216,2.00491483,0.50922048,2.91925032,471.19850798,3.9505938,0.08887248,0.05705855,0.44370352,0.55629648,1.46035123,1.0574016,54.6474359,0.0569046,1.69782165,1.0,6.0,0.35,44.0,1.99398284,,,,0.89871957,-2.86637915,0.08694947,-0.44307652,-0.48693322,0.00085999,0.26256549,-0.74842354,1.98303164,1.86297116,2.10915544,0.0,28.9107,414.0,339.30952381,332.5,299.0,0.125,47.5,0.33333333,0.42857143,314.0,366.8,0.64912443,19.36050796,1752.36145595,13.82296604,0.3425537,9.30658369,10.27071078,40.3526981,26.85373787,30.12004326,,,,30.15527952,,,,20.09646409,22.50227218,1.55756655,19.54862605,54.68434492,1.34373475,5.04101058,0.25,0.475,0.15,0.125,23.4375,0.0569046,,,,26.19047619,0.0,0.924801098203511,6542.390058295853,6050.409510787737,4437.615007279637,0.039755402515464,0.5385030423961384,0.8520605772422097,0.028762129333206,0.554856338028169,551.5272,1464.6666666666667,994.0,1247.9847254674232,942.7844729841491,596.1035459548954,0.6322797659873186,788.7274560962107,1333.2985880889546,0.5992222222222222,0.8912000000000001,1.4872612646022625,1588.5367307350164,23.862728989981164,0.5471164819691229,0.5378240552352609,588.4406450117193,4.0
wssm,Math,0,90.70561147037284,2922.3472500338,45.66319981,0.32835573,0.50546352,0.49453648,0.5904749,0.4095251,1.81250694,0.69314718,3.1801634,331.69015681,3.53411686,0.0583068,0.03473762,0.58279236,0.41720764,1.31367965,1.08215707,45.59585492,0.02447372,1.61251492,0.94602211,4.4,0.37209302,27.75,2.2433982,,,,0.86854594,-3.71015528,0.06102165,-0.29759248,-1.3677414,0.00343841,0.43779673,-1.15053527,2.16290913,1.68740371,2.34924781,0.0,20.0151,377.0,330.68181818,328.0,300.0,0.0,58.13953488,0.34090909,0.5625,312.8,349.0,0.79451346,11.48710096,671.65577318,8.19924233,0.31444925,5.84318895,5.77968528,26.07493036,20.03659314,16.68642947,,,,19.28099767,,,,14.75818285,12.48682687,1.67849118,11.5954797,45.53628589,2.07944154,4.98772963,0.28571429,0.5,0.14285714,0.07142857,23.4375,0.02587014,,0.00139642,,11.36363636,0.0,0.7517677275948595,3947.710838797285,2967.7616064842323,1903.3402853217708,0.1335313926245223,0.2718605852571417,0.4238636506245713,0.0510135512819154,0.251952416918429,333.585,1270.0,1324.0,538.3068362932056,406.8822223409901,269.9256511390814,0.663399962736314,345.26294327657,575.4183571231333,0.5854444444444443,0.8413,1.4370278990320748,1125.9296139878352,23.949388037134263,0.5945221024080086,0.5047773119388872,657.3584277776102,6.0
wssm,Math,1,86.52819114945329,109.69569327431417,51.23370201,0.33292156,0.44893496,0.55106504,0.49064994,0.50935006,1.86237676,0.60509203,2.23628006,248.47093814,3.74197263,0.06173316,0.05002401,0.48369661,0.51630339,1.22830805,1.22621527,51.29224652,0.05912499,1.78625737,0.75692507,6.0,0.46153846,25.75,2.08225075,,,,1.02710808,-2.82810165,0.05635614,-0.36322749,-0.56308377,0.00285259,0.3171974,-0.4230341,1.8661307,1.5987733,1.95475981,0.0,19.2738,398.0,346.9047619,342.0,311.0,0.08333333,46.15384615,0.45238095,0.61111111,330.4,364.6,0.7520387,17.35356855,1083.93319155,12.42119059,0.44717118,8.32391134,9.22225569,27.77726084,19.45697369,19.82428799,,,,21.41552836,,,,14.96431297,15.46047209,1.23407058,17.56621619,51.35358277,1.5040774,4.81458736,0.275,0.5,0.15,0.075,70.3125,0.07811207,,0.01898709,,16.66666667,2.38095238,0.5113848692805768,4084.4885753702974,2088.7456561937493,1532.2451594421875,0.1335313926245223,0.3078853610192029,0.3417233362102642,0.0216017478545629,0.2228518691588785,286.1418,1282.5555555555557,1284.0,438.2791633194533,328.6528645199108,451.495127546702,1.3737751174213453,394.88008024940655,464.7853383168252,0.8117777777777778,0.5254000000000001,0.6472214618122092,1329.6579695805883,24.040971729893617,0.4544345922369837,0.3782976005468685,229.51784984670016,6.0
wssm,Reading,0,102.57130298281444,4765.527438639204,42.85834989,0.60514175,0.63174274,0.36825726,0.50365289,0.49634711,1.70291863,0.71948731,4.68378082,390.83866303,3.17220535,0.05174508,0.02145398,0.50930324,0.49069676,1.63942448,0.85419595,42.85714286,0.02678748,1.41394602,0.7509772,5.55555556,0.47727273,25.5,1.84583885,,,,0.79013987,-3.61982076,0.06866244,-0.2496827,-1.36923688,0.00321461,0.30680755,-0.56203284,2.41107115,1.97794552,1.73030643,0.7752732,20.0151,318.0,292.38,291.5,269.0,0.2,50.0,0.5,0.66666667,277.6,308.2,0.7752732,6.27271383,291.90076795,4.45394039,0.21350273,3.56195171,2.71952815,20.86128057,14.80493919,14.69716989,,,,15.12922567,,,,10.76739812,10.56888443,2.41191071,6.29882291,42.86044064,1.49165488,4.98875844,0.41666667,0.45833333,0.04166667,0.08333333,39.0625,0.03567016,,0.00888268,,0.0,0.0,1.0009384831956825,3946.537341803398,3950.241100779813,4326.348407868335,0.0234267525877074,0.6220272870585675,0.8055854579795765,0.0270956785386237,0.59419828125,380.2869,790.6875,640.0,636.9663518062264,462.1658226427476,519.8025369127706,1.124710031435137,491.82920053612105,653.6011744466921,0.4418124999999999,0.3547647058823529,0.8029757100180573,1565.858733497971,39.08248457575581,0.5801054919524308,0.4294430107785262,1395.1208864422535,9.0
wssm,Reading,1,90.46916541595404,917.8680308781528,61.44000428,0.4829486,0.25500654,0.74499346,0.37138981,0.62861019,1.61577528,0.58651755,3.59622332,557.64818666,3.82518063,0.08838974,0.04582603,0.36289699,0.63710301,0.90064081,0.7733802,60.68796069,0.01130309,1.59477958,0.58740984,4.88888889,0.3902439,22.25,1.66186062,,,,1.11670192,-4.48267945,0.05238065,-0.50600908,-0.1614515,0.0011176,0.3287004,-0.67226325,1.37364644,1.38767098,2.3338907,0.46901664,17.0499,411.0,331.72727273,325.5,292.0,0.1,43.90243902,0.38636364,0.5625,311.6,342.2,0.78925011,15.20174409,1312.83612378,10.77970798,0.27806949,5.49241902,9.38780871,38.76623727,23.62482717,30.73578847,,,,29.32128653,,,,17.15078899,22.72465231,1.92881069,15.24480922,59.96515941,0.95977584,4.82306798,0.30952381,0.52380952,0.11904762,0.04761905,54.6875,0.01924225,,0.00793916,,4.54545455,2.27272727,0.7750042083457667,5002.396686042715,3876.878483498021,2679.315841327193,0.1177830356563838,0.5194244522969068,0.6449357625955611,0.0094613886765714,0.2991661874070401,301.7091,1244.4,1008.5,802.5580629739162,598.5861466823301,690.8600457240075,1.1541530814789256,646.3717884382709,846.528646886802,0.4874999999999999,0.7937272727272727,1.6281585081585084,1348.3570779870734,25.872631110189047,0.5065806009316737,0.5794106884168878,1100.9925332724736,6.0
